"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000110063.DCPS",-0.0425202870921846,5.21598520312832,0.299657807502097,0.584097024271977,0.862303118803436
"ENSG00000163357.DCST1",0.20589290963664,-0.687446220738034,0.234466714023239,0.628231425635916,0.882637989476748
"ENSG00000163354.DCST2",0.280923391443105,0.107489628208024,0.827359889310565,0.363037057133625,0.740367061478567
"ENSG00000129187.DCTD",0.0235534525322722,5.94217759754705,0.152108232346359,0.696528742623148,0.908534254925798
"ENSG00000204843.DCTN1",-0.0244137545498985,8.08867625527216,0.287742332647461,0.591670942180664,0.864340491641966
"ENSG00000175203.DCTN2",0.0271372052191751,7.00650946389102,0.279492690295739,0.597033918362163,0.8673184683393
"ENSG00000137100.DCTN3",-0.0576008133591662,5.65302321071574,1.12558347334292,0.288719356410648,0.690025082198814
"ENSG00000132912.DCTN4",-0.18063931259347,6.52094356103129,10.4435569321286,0.00123078026257498,0.0462099232755223
"ENSG00000166847.DCTN5",0.0625595957652671,7.55906717024369,1.72767126830913,0.188708571521485,0.584917782789246
"ENSG00000104671.DCTN6",-0.00759073483511714,4.67696266309755,0.00908779629409473,0.924052767117849,0.977289298537903
"ENSG00000179958.DCTPP1",0.0381068456014997,6.20600408969667,0.499254893724165,0.479827698480197,0.810822189028369
"ENSG00000043093.DCUN1D1",-0.0473618732374907,5.12219562404516,0.446231206215761,0.504130149451306,0.823695724710542
"ENSG00000150401.DCUN1D2",-0.143802379702109,4.63205499969697,3.34348468961371,0.06747157559333,0.387929108923097
"ENSG00000188215.DCUN1D3",0.0446398322179728,3.87587866044982,0.11395732385588,0.735682989638508,0.921238289686629
"ENSG00000109184.DCUN1D4",-0.0160699547657439,5.26535169405506,0.0318134695264654,0.858437663440448,0.958370348732213
"ENSG00000137692.DCUN1D5",0.102719581301588,5.70764782765253,2.1565214340979,0.141965759113046,0.526524934055363
"ENSG00000077279.DCX",-0.33564542957336,7.78455314053042,10.0156719925308,0.0015521377366271,0.052120436400941
"ENSG00000169738.DCXR",0.105149969282508,6.3316911820139,2.93076418612702,0.0869063469878961,0.430270559915729
"ENSG00000130311.DDA1",-0.0997930975700815,6.39449930507156,3.40741391808782,0.064904086880132,0.380785932567653
"ENSG00000153904.DDAH1",0.290760174085122,7.72220512911439,24.2179249723687,8.60278797785244e-07,0.000200861657426639
"ENSG00000226634.DDAH2",-0.0707415623340467,6.25852280001679,1.47772100854128,0.224131432344312,0.624267659556582
"ENSG00000167986.DDB1",0.0214630973312009,8.83669931904494,0.200820753625301,0.654059171402704,0.891629707666003
"ENSG00000134574.DDB2",-0.137460417238041,5.06410741445702,4.01106771586099,0.0452025163632118,0.326783358498052
"ENSG00000132437.DDC",0.283885234477936,7.36344001743313,18.6391581932861,1.57942879211837e-05,0.00218531522598378
"ENSG00000100523.DDHD1",0.0268929002597323,5.41660387945728,0.088253710124512,0.766409051827563,0.931092728493106
"ENSG00000085788.DDHD2",-0.0966570651285294,6.09941730913067,1.95125569423517,0.162451601957264,0.554625101678168
"ENSG00000197312.DDI2",-0.0863016552356257,6.03011424608331,3.1093741512525,0.0778428666386628,0.410157248300966
"ENSG00000165490.DDIAS",-0.0542461104100898,4.92911393193045,0.392879621070092,0.530789621281029,0.837549029651787
"ENSG00000175197.DDIT3",0.183641882852438,2.7945432472305,0.730240442883305,0.392805262701035,0.760819856039224
"ENSG00000168209.DDIT4",0.200923297457281,5.7416130880054,4.57016084672514,0.0325335106346469,0.281988543743346
"ENSG00000145358.DDIT4L",0.255874472827795,-0.871385874532615,0.313495616372224,0.575543015356368,0.858546240768421
"ENSG00000181418.DDN",0.144560115152797,3.03701755830465,0.860068658695129,0.353719478647691,0.735329127336224
"ENSG00000244038.DDOST",0.0852551771726112,8.16080891366091,3.61895301791148,0.0571248122943098,0.362315819233392
"ENSG00000223680.DDR1",0.0518434571886272,6.01893430885807,0.806703113465383,0.369096774900377,0.743738463182574
"ENSG00000162733.DDR2",-0.000339661140458048,7.13295529635491,3.40161270546702e-05,0.995346496640086,0.998785696753249
"ENSG00000198171.DDRGK1",0.0252886449241604,4.82350234573982,0.117590195266004,0.731662957486286,0.920053619505534
"ENSG00000275003.DDT",0.116582902074238,5.48445658050786,2.39372340595235,0.121823161946175,0.494639659595913
"ENSG00000275758.DDTL",0.188341297036795,1.42347668427632,0.698907593144002,0.403151002391487,0.766643602537032
"ENSG00000079785.DDX1",-0.00323535189208464,7.5769087295815,0.00489916717146599,0.944198394662537,0.982463380784227
"ENSG00000178105.DDX10",0.0184277259782167,4.98485232340689,0.0663971517699435,0.796656624334011,0.940913684589244
"ENSG00000013573.DDX11",-0.235828509793729,7.13572767278672,5.94267872219537,0.0147785410777389,0.193885635930336
"ENSG00000236397.DDX11L2",-0.545759063530883,0.597574043469019,2.57601046434858,0.108494801212424,0.471515581985681
"ENSG00000214826.DDX12P",-0.309026862615341,3.78562656289227,5.92452101530249,0.0149315966762238,0.195037455535675
"ENSG00000100201.DDX17",-0.0267420098499455,7.98884510664895,0.271682329155851,0.60220547790294,0.869361072003056
"ENSG00000088205.DDX18",0.00511309431971101,7.42640913140381,0.0141019176051782,0.905472237907805,0.972239754722313
"ENSG00000168872.DDX19A",0.00914146703818417,6.40145031387154,0.0307938684598827,0.86070105621392,0.959666906656067
"ENSG00000157349.DDX19B",-0.0202594854619861,4.94566739975906,0.0828773282278834,0.773435360974849,0.933708563503568
"ENSG00000064703.DDX20",0.0345222316208633,5.25485546676653,0.262663132435488,0.608296422233707,0.872841044512094
"ENSG00000165732.DDX21",0.0742784542023613,8.29926180056638,2.51873327117585,0.112500923500534,0.478630276650866
"ENSG00000174243.DDX23",-0.0258723878736126,7.18313988215014,0.289017473343669,0.590850845413194,0.864340491641966
"ENSG00000273761.DDX24",0.00913154674277526,7.23372896484975,0.0429969035942039,0.835731102919356,0.952435164042399
"ENSG00000109832.DDX25",-0.0427455801785876,1.78410840650796,0.032254848003161,0.857469472401495,0.958370348732213
"ENSG00000124228.DDX27",0.0284945002017646,6.25878886210661,0.267900280179568,0.604743772435217,0.87075411365383
"ENSG00000182810.DDX28",-0.0517293099598283,3.94103366659609,0.259248687852476,0.610636786671088,0.874154116105509
"ENSG00000125485.DDX31",0.053957800097759,5.11859062009706,0.641524524955415,0.423159283215035,0.778439497373695
"ENSG00000123136.DDX39A",-0.1060605290618,7.08628332613176,2.46569162300594,0.116356475622643,0.484665948420563
"ENSG00000237889.DDX39B",-0.0382260255478868,8.48579391623643,0.351990101200926,0.552988738240649,0.847258352868863
"ENSG00000215301.DDX3X",-0.0894343832863753,8.80009624656601,2.72816643707654,0.0985924166727662,0.454724308370569
"ENSG00000183258.DDX41",0.0368192324579231,6.56581273159533,0.639497831519367,0.423892698146332,0.778876383090067
"ENSG00000198231.DDX42",-0.0528111207678813,7.7866212052583,1.34655424294272,0.245881413163457,0.646184656507482
"ENSG00000145833.DDX46",-0.103065447801029,7.01691767765811,3.72005260170508,0.0537626772479656,0.352203281944914
"ENSG00000213782.DDX47",-0.00392897340243223,6.21887356694615,0.00598133389494304,0.938353799562611,0.981738419278889
"ENSG00000105671.DDX49",0.050592260131531,6.63043741077576,0.828878015127408,0.362597163369795,0.740120818618411
"ENSG00000108654.DDX5",-0.0160997683101111,9.90058617047426,0.0912934668845367,0.762539175787156,0.930288984191593
"ENSG00000107625.DDX50",-0.0016875377771117,6.09660863898919,0.000832172128010455,0.976986301819279,0.991628783049127
"ENSG00000229816.DDX50P1",-0.472842163925553,-0.656663488004605,1.27246325901224,0.259305082363384,0.660984312427101
"ENSG00000288503.DDX51",-0.0821467125590727,5.36947680149453,1.33033859904327,0.248744989603789,0.649245709866936
"ENSG00000277594.DDX52",-0.128963600031775,5.41568422089739,2.45491367559857,0.117157609578719,0.48627994404143
"ENSG00000123064.DDX54",0.0982716018591299,6.82007528321051,3.97705185538949,0.0461242257787483,0.328402856391569
"ENSG00000111364.DDX55",0.0183260331413853,5.39609492958147,0.0538199138457642,0.816544853828526,0.947192579676709
"ENSG00000136271.DDX56",0.0608543342495877,7.15469252730599,1.63084412121388,0.201586334481209,0.599941166331947
"ENSG00000107201.DDX58",0.114209060390161,1.46877499222612,0.0346423917101895,0.852346998327945,0.957480299060196
"ENSG00000118197.DDX59",0.103803388764528,4.67063207309077,1.94086820469288,0.163574296801458,0.556659238693733
"ENSG00000110367.DDX6",-0.0122376266182292,7.59234506719186,0.0727401177617875,0.787388168214198,0.939074770262942
"ENSG00000137628.DDX60",0.0717368219189215,1.76109898572187,0.172603139718449,0.677808601948886,0.900630796631888
"ENSG00000181381.DDX60L",-0.0906100493326962,2.64037861555305,0.447985595084027,0.503293118642434,0.822924726105033
"ENSG00000282712.DEAF1",0.114145293578289,6.51067334616832,5.19167147385439,0.0226953781338239,0.238158030515261
"ENSG00000104325.DECR1",-0.0611000485311808,4.71978386123509,0.604192662361834,0.436982792035429,0.786077453104044
"ENSG00000274296.DECR2",-0.0299350175696547,4.80785264002631,0.126016577529737,0.722598478400602,0.917804705931141
"ENSG00000158796.DEDD",-0.0613708047664064,6.14019437685865,1.14535999243844,0.284522576404206,0.685953950131914
"ENSG00000160570.DEDD2",0.104787218303664,4.69316791615145,1.49471265754244,0.221486701628672,0.622334457203135
"ENSG00000023892.DEF6",0.212842779907463,-0.808995359961359,0.233736384244986,0.628767089784442,0.882812863976758
"ENSG00000140995.DEF8",0.0355345356583476,6.17467030694222,0.499815834423707,0.479581054116053,0.810768151561962
"ENSG00000244050.DEFB109F",0.0414229999533518,-0.5587957046087,0.0157742200474313,0.900052155396838,0.970661039123481
"ENSG00000143753.DEGS1",0.172903302373481,6.13086749869043,8.20756256257199,0.00417161513341775,0.0911821780388788
"ENSG00000168350.DEGS2",0.16095442238277,-0.95923136949808,0.122815392927829,0.726000804075488,0.917890081739497
"ENSG00000124795.DEK",-0.0458544379532761,7.50422757328789,0.984354175448581,0.321126189415205,0.713323730767369
"ENSG00000081791.DELE1",-0.115684574306813,6.11471740808823,5.09817345938448,0.0239510516093677,0.245642116814538
"ENSG00000119979.DENND10",-0.06746497345075,5.41467456197979,1.05692461559196,0.303917658288477,0.70058586998619
"ENSG00000262599.DENND11",-0.345660326078115,6.02775940583109,23.0095048001361,1.61202436093345e-06,0.000329979178430528
"ENSG00000119522.DENND1A",0.100531253523745,5.77815614432239,2.15215086387087,0.142370319639731,0.526985307499752
"ENSG00000213047.DENND1B",0.126656639635782,3.86770825388968,1.30297710887651,0.25367013569893,0.655566006366433
"ENSG00000205744.DENND1C",0.224847745704101,-0.19182979843374,0.380794052007217,0.537178579268459,0.841435287284779
"ENSG00000146966.DENND2A",0.0695755543329067,4.8391241695864,0.71603769279423,0.397446701379761,0.763460055271249
"ENSG00000166444.DENND2B",0.0472033523870578,5.7135420565423,0.395844649696649,0.529243093553637,0.83688334159735
"ENSG00000105339.DENND3",-0.183428563772536,3.37291647905827,2.79801648182046,0.0943810005070136,0.444208983471255
"ENSG00000174485.DENND4A",-0.0527144602957531,4.46662503545874,0.398451588552329,0.527890006284284,0.836063631574569
"ENSG00000198837.DENND4B",-0.0727469200520825,7.67752622771527,2.70559323073873,0.0999968789572499,0.457657997628847
"ENSG00000137145.DENND4C",0.0641281942368482,5.10605306980828,0.807584710342507,0.368835296646481,0.743738463182574
"ENSG00000184014.DENND5A",-0.0470749429737889,6.78793714618221,1.03660772412066,0.308611740049239,0.704232466193201
"ENSG00000170456.DENND5B",-0.0461523900362562,5.45651814249712,0.356015597094611,0.550727441402262,0.84653892062047
"ENSG00000174839.DENND6A",0.0386460033304518,5.19746428907524,0.2292427038731,0.632085921516016,0.884139279716729
"ENSG00000205593.DENND6B",0.0508383716737422,4.33902203703689,0.210541707384887,0.646343150292987,0.889674437622338
"ENSG00000139726.DENR",-0.100520503257024,6.52997258423647,3.49055061589398,0.0617200531671922,0.372482676642007
"ENSG00000024526.DEPDC1",0.105574901351103,5.86121601146406,3.333656101209,0.0678758352580986,0.389304049056666
"ENSG00000035499.DEPDC1B",-0.141935987536663,4.45218106820628,2.87748863886863,0.0898260147829583,0.43657269783724
"ENSG00000166153.DEPDC4",0.128071175464671,0.555323772673166,0.181812831364685,0.669819928528294,0.898027769456238
"ENSG00000100150.DEPDC5",-0.16579163482783,4.65219209538984,5.60996926319935,0.0178585762507452,0.214002169137839
"ENSG00000121690.DEPDC7",0.0965226085210857,1.88781711969914,0.310398411821458,0.577435806800183,0.859418951937759
"ENSG00000155792.DEPTOR",0.512433179606531,0.693497577255961,3.03708221477947,0.0813820742428457,0.416469977880426
"ENSG00000023697.DERA",-0.00937182439398382,5.46698626696866,0.0257670045393024,0.872470648371942,0.963497714750366
"ENSG00000136986.DERL1",0.0937813047204262,6.10445972396113,2.83140339821948,0.0924375495311061,0.442495947359816
"ENSG00000072849.DERL2",0.0562696566269161,5.50958819702565,0.94749101593253,0.330358760895997,0.719736850597838
"ENSG00000286140.DERPC",0.0887745102756038,6.43663373740372,1.12927938191558,0.287929100213647,0.689759520105389
"ENSG00000100418.DESI1",0.0793423180128446,4.8395947108914,0.869416581479333,0.351116874176648,0.73400009532978
"ENSG00000121644.DESI2",0.149023461597756,6.69265303494584,6.97096700076296,0.00828427167150628,0.141314921903331
"ENSG00000140543.DET1",-0.00484203910097053,3.45784906526664,0.00141350536034501,0.970009307905146,0.990263114475598
"ENSG00000182108.DEXI",0.109851884733822,4.94132096735931,2.39192939429816,0.121963018915675,0.494748344731586
"ENSG00000160049.DFFA",-0.0108814270810351,6.75526708175112,0.0355106534778038,0.850529624698839,0.957116489543434
"ENSG00000169598.DFFB",0.125049735945361,3.73664013148234,1.46059081499899,0.226836139307841,0.627045038869513
"ENSG00000232303.DFFBP1",-0.428330805744013,-0.521123559831321,0.575043498157605,0.448261695998768,0.792331975787745
"ENSG00000285482.DGAT1",0.0148517578516968,5.87538728465424,0.0681051000372941,0.79411599819842,0.940913684589244
"ENSG00000062282.DGAT2",-0.182869274916953,1.2963323541669,0.485302954803483,0.486030064064608,0.814391931746741
"ENSG00000070413.DGCR2",0.140041201615259,6.99583299455219,9.28696855539249,0.00230789769650137,0.0662614967139977
"ENSG00000183628.DGCR6",-0.121512194934829,3.00731026632555,0.602295133575031,0.437703666142909,0.786168468718734
"ENSG00000128185.DGCR6L",0.12131012647006,5.41260514864254,3.37684808596582,0.0661183866527516,0.384210658600087
"ENSG00000128191.DGCR8",-0.185754186136651,6.04944289876161,7.87294472870889,0.0050179870939555,0.101590224987196
"ENSG00000065357.DGKA",-0.0724681145489291,4.12523044955876,0.613512995008534,0.433468163206904,0.78403810990978
"ENSG00000136267.DGKB",-0.266423417037091,2.17118991498046,2.84926129071608,0.0914159319611532,0.440796473473867
"ENSG00000280873.DGKD",-0.08315349675716,6.38903877469423,2.30021618913083,0.129355993233226,0.504427611399817
"ENSG00000153933.DGKE",-0.0360295282321057,3.25314001863598,0.0883140218861573,0.766331569828505,0.931092728493106
"ENSG00000102780.DGKH",-0.237727939662637,4.37743229767767,2.81700943208112,0.0932700330562297,0.443264286183917
"ENSG00000157680.DGKI",-0.365280115938429,4.02624424013044,13.6154727317881,0.000224328991593742,0.0155809778598261
"ENSG00000274588.DGKK",-0.0668618953609466,1.40931064776102,0.0525543946912865,0.818676592340778,0.947455948251401
"ENSG00000145214.DGKQ",0.000472768665335351,4.86869070369579,4.60936544732782e-05,0.994583019202195,0.998749959527254
"ENSG00000149091.DGKZ",0.0283198961164349,6.87867803149875,0.377132566598376,0.539141847332778,0.842096060144146
"ENSG00000133943.DGLUCY",-0.0203208709175702,4.09786156031301,0.0433678022579027,0.83503425776401,0.952294658762695
"ENSG00000114956.DGUOK",-0.0433586865127299,6.24911909540305,0.628322847639327,0.427971172515206,0.781137563319253
"ENSG00000116133.DHCR24",0.0921636794246239,7.5728432484949,3.74997892576014,0.0528081772211795,0.349445649764359
"ENSG00000172893.DHCR7",0.0676228334518108,6.26776903642006,1.61684952101454,0.203531637050444,0.601924122009426
"ENSG00000117682.DHDDS",-0.0206371632306183,4.81711446844144,0.0576689130638597,0.810218992422101,0.945941276956282
"ENSG00000104808.DHDH",0.627262108941753,-0.833476464474963,1.33285537366907,0.248297878454921,0.649100115884452
"ENSG00000228716.DHFR",-0.112311276181182,7.49436840245648,6.10637520456819,0.0134695098445011,0.185335990429448
"ENSG00000178700.DHFR2",-0.0117918267340252,3.32319905195605,0.0109989515929705,0.916474293126075,0.975337621452891
"ENSG00000139549.DHH",0.46346667211286,-0.632659044120074,0.989718107827929,0.319811281158948,0.713021856599154
"ENSG00000102967.DHODH",0.0214371066185971,4.34663056763858,0.0651596138814932,0.798519347866301,0.941770915308459
"ENSG00000095059.DHPS",-0.0191988974710749,7.17695823460153,0.1350579610713,0.713244355667917,0.913862649333658
"ENSG00000284868.DHRS1",0.0968371899964497,3.35187198644374,0.66699098313075,0.41410265838289,0.773004996099726
"ENSG00000275397.DHRS11",-0.011780031169243,3.40786149774425,0.00913084713635026,0.923873636040031,0.977238178193968
"ENSG00000102796.DHRS12",0.0873448266702102,2.3567245771739,0.270774495560104,0.602812706767043,0.869596278932673
"ENSG00000167536.DHRS13",-0.00464742814800671,5.22469863837796,0.00542513749951934,0.941284482381976,0.982463380784227
"ENSG00000100867.DHRS2",-0.145314618674053,2.75197400719067,1.26465675994896,0.260771466614918,0.662382493976906
"ENSG00000162496.DHRS3",1.52403455674885,-0.631731857030014,13.5918122009422,0.000227174215590635,0.0155809778598261
